Id,Price
7312,215288.21370091455
10921,231557.14608208594
13419,283248.1604261296
10105,161877.69603959422
2196,444957.93649080343
12659,227530.35045107128
4380,240936.39546301216
10847,141339.2226553537
10805,288401.638093606
8709,93099.37302503156
8319,193203.54036226965
2215,179819.66433818633
7000,179338.34672583718
7701,103696.40772481941
9678,170948.63553897367
14026,184140.44226831713
7971,170228.11304715282
13734,150396.30142431462
16483,207129.04202903158
6150,205546.9362856208
2931,279656.5665795769
5418,183581.65731755007
1662,548097.7499532293
2441,207031.48553054736
669,122580.53089022095
7734,192557.41581415167
6010,284225.0543746395
266,141253.02397705227
632,137445.72364416684
16221,111193.55616917113
11832,176840.446431255
5035,123179.99305701468
37,118643.14752846505
6168,183663.86744942787
11757,178980.47673534605
8086,121200.73535805453
6529,220449.5558213961
15121,179925.94801170644
13904,140495.20095974687
3711,169221.89122884456
16563,137104.8696392804
14494,176544.02296814704
3006,232676.31605977088
15299,138658.39537091384
92,288599.4699002195
8066,183522.0599115134
16071,210710.11507020847
10662,135896.40998290386
3883,208678.283554055
5511,125287.3022168343
2821,285691.21077478665
9570,205487.74589819706
4326,252784.94028440406
9251,235992.19074842398
9031,208571.8302881472
12689,156865.3086988532
16380,253385.45670070633
1053,248015.18241993882
4568,179257.3361985294
16140,109994.90761522003
14356,374796.7298151375
8466,182705.15674092766
15652,153658.8401118588
3285,122392.63512215638
3198,166738.42857407147
14088,435512.60126122675
2268,117423.6128566077
15472,210698.12700516297
1203,185072.67413623305
7157,338253.1234610681
6886,201636.0501777376
5083,253201.53271999932
7467,111433.08976446134
14068,194320.64942039695
2080,168699.5026956471
10865,162152.70142745256
13516,189053.07488260808
14150,209948.16229538343
7609,118563.04984613693
2144,357515.3509392891
10357,195398.7545194487
2396,269263.05911452696
1526,312564.02140465
10890,247226.5039793794
8638,452732.959527612
6050,248475.86611182874
7639,108662.58708924727
10544,208058.2603186491
9577,237656.71093292712
13195,212756.13330755616
3484,221759.46132756674
16668,469101.8790830664
7171,189742.81415298488
8547,218475.88285939037
12735,204361.04122155634
9093,194977.20064717394
15323,296027.2308835358
14897,138059.99108513715
5135,136701.77677139838
5327,240669.5139252819
13133,237702.9241449977
1676,287970.14632700756
16296,294088.2909698967
1095,155399.17579397614
12528,144860.1820644078
7348,287261.7374651857
11663,170589.2075389844
1803,200418.3534071636
1510,241785.83314763303
16045,177055.2553098804
2900,149604.62597316655
3236,174318.50833937986
1318,182666.98746671272
14948,214942.9136608296
7840,284926.6577470181
15325,182379.2555436946
8700,132406.8446725353
15706,193065.21143720648
14449,162233.07244285184
16117,174519.14913591454
4529,202152.1869298568
11199,198800.41157351463
4052,368363.05324054114
821,209530.15566556342
68,254183.75984302472
554,119182.11051427631
452,186539.18122994364
11394,301385.8466598177
11393,189179.5435261953
9535,159617.7812951804
4024,184060.83554992083
10069,223019.03787387352
12007,157005.73648554788
12368,427943.3422540353
1259,351271.2703304405
1124,303922.82826146955
3707,181542.67751914592
8767,169411.97713256613
1919,170944.0839119944
16741,155587.23037053493
6664,292387.5502720515
5688,386296.56254475156
7799,144030.0303363599
14843,318618.65148069017
7532,154373.79526858084
8133,153600.05748266875
6264,337794.16659965215
4125,160540.39216654847
2410,167707.76751988623
13607,204235.11923556612
1716,289907.21794889047
1370,146749.48064249352
2273,364607.58729369927
15298,330517.57852756936
4284,236729.2829395127
12303,152688.53001572852
7808,129839.37468860598
2203,143329.96623606986
7237,132476.66860909195
15864,176284.7570255651
2844,166911.4295405821
5729,161059.46803882974
11812,384641.71270150144
1779,156575.68552898028
6442,147181.03688511037
6160,226745.93136494103
8266,204543.8506855953
9903,158802.5749410637
2867,139526.4430417404
6998,178608.58758095503
13932,180696.92926731394
12587,167624.97275332728
3611,211369.1175445821
2646,298631.75266091124
1890,172352.67146418002
860,251948.41851208833
14187,201603.59840226464
12569,296437.7721668237
1276,86736.63258682807
12025,216767.0421921122
4890,307801.5514182407
14410,327309.0810818014
10352,280392.0022072492
11407,210671.21708518616
10384,167908.79169805866
7622,282627.75453728414
12578,158922.98726306608
15820,169790.16551264937
563,210576.45022863647
15226,162592.96598734177
6396,212756.13330755616
6247,142710.72037964774
3339,156121.17941699084
10975,293687.15949578997
7475,109063.17917244125
11129,179950.0543908364
3051,248652.07909344343
10232,241895.75869157215
14106,195736.23827347616
5502,216770.35228000733
4558,79888.80483310038
4181,143443.37909823714
8426,124030.88431365874
6611,166431.83743896932
14641,151407.97844980206
15539,262239.42354729876
13119,143254.63172166588
11716,181851.14943365718
7316,234252.145601435
7791,116341.50238742438
13034,347571.99045772746
1068,244819.90053173812
4060,188897.34697914624
10172,214536.164383703
2591,187938.70507460725
12494,361681.93592519435
7828,295237.75625826966
15284,172556.70386290937
7947,188343.15011923038
16335,217880.85940439667
10234,332959.4830741009
2797,261653.15214412456
5341,223102.99740894974
3059,213856.64785938914
1559,76248.27238043766
15320,255651.17446348397
10284,335037.3624109784
4134,195905.91693907822
4481,217648.49561894085
7222,156942.22401494032
4062,263835.62282936985
2192,218316.4365416378
9637,193909.7592821444
16236,150983.67998345345
4272,163897.24197401624
9406,305261.7466020798
14309,219578.70740011646
1946,296260.67396283726
16235,231189.09001374376
7146,155274.28891168276
16784,223741.72956285978
349,321634.5667777492
6251,168024.14107245085
5128,379256.4754604631
11718,179412.27440190103
16721,89532.13951323496
12517,210625.1394438996
15961,183298.85167814186
9428,152459.63802809012
14541,142813.5291708423
10168,96397.28953733457
11270,171307.8828051108
13210,202601.95980028508
11518,166274.88442593187
12612,168814.04905455565
16352,121565.34991890226
9935,151097.66310013685
15521,268583.4793004882
11482,185619.95046003864
11443,184671.40837750077
9459,237966.50808530094
9218,182107.7958420906
854,147030.1727388291
5619,137826.12240787302
9208,179580.2364468188
4391,145762.65642855933
15207,166195.17568318886
7183,188596.98954182677
16442,217533.44143455767
7936,73135.52913438082
10606,422092.38815061253
4979,163083.8106824951
4854,276910.89043313713
16476,129262.63918458218
10516,155331.18770035353
16261,282870.5734118692
90,455765.32374098606
5433,171024.2166919544
14338,143548.42704789917
13487,229797.38482509067
8211,483408.06361951213
170,178658.18813191625
14051,102856.5422251574
10686,183315.64669284326
7595,271868.6849606262
6777,406389.04112193873
14661,183368.45892520418
13991,321793.9650625127
16795,167689.60302018508
2740,125305.50718075482
7368,379802.97879932396
2413,239338.4259005079
1852,471890.16035309253
15200,321948.1261257974
8467,335449.42200831644
16379,253659.86234342266
3375,185007.84476017384
5945,491774.1635540347
2641,161389.86283933168
2837,336983.1164722859
3498,222829.49225273734
10876,149720.00213912516
1285,215261.5339740648
9285,243064.06756719106
4015,323431.0039577442
2526,177417.6365812008
7814,228236.09253444997
7117,298027.94692046335
12359,127338.2792743761
3303,285853.7918590743
13874,171248.17387426214
5484,178556.45659039382
15067,161714.48670883616
12639,208419.09995356516
3388,232679.62238632067
4256,204984.38016090417
15738,160536.37390187368
14049,183569.82095918307
15780,188274.46650833418
9564,174410.11245266264
11910,193274.45746371345
11315,263899.9098189292
1733,154578.67434041644
3910,337426.0752275418
7552,432797.27751951583
254,204369.49985919596
5222,207212.14154618996
8314,221979.7255406401
16743,219514.73964482508
10335,108806.95672959651
8226,287322.06919501076
12254,218565.53516512117
13152,218727.90234126983
15020,195970.59122483988
16349,218927.26121044767
11924,161804.71170122293
12543,191493.63850967537
14114,223967.81787563863
12318,253345.90132566515
15383,166616.82240367465
6679,203779.88494345435
635,180692.40402661983
15993,295805.4633026894
11375,189730.37905006917
11216,182270.24308848256
15401,214682.28946564108
11301,143236.17671435108
13804,267664.7820864861
10839,174838.4503366011
1588,329419.8710508897
3596,198845.82783598348
5816,167191.06833752975
8099,144146.5658182419
6551,180955.29421995365
14075,508027.9903978456
13431,193029.10847866465
9481,338248.8012313267
5295,160539.624205789
15859,357500.71892180055
10634,333530.35007342836
444,224601.7083375581
11686,247048.93872788615
1213,201628.04111465975
13970,193370.4158850162
6849,425077.3017217978
9911,242673.53726593946
5649,147504.42543481215
7184,232081.90368341733
5877,253663.51383473116
1655,205145.448062337
15301,213152.63779169583
12389,257433.3951129656
5241,281898.73875330214
7048,160414.24581893263
10574,151878.47869746736
8593,161379.2128971704
4752,181758.15875115062
14663,177555.61004583357
10994,213725.93538330478
87,66020.18368149808
5132,127998.56890884323
6372,389616.4176661891
7411,283850.45890767686
3319,256361.98562076036
9355,121549.90347892191
5139,273647.67637867323
56,279247.826957771
3249,179671.29501781982
5047,82058.82848552133
13238,305465.5251757961
2190,241146.5662935415
15599,181655.88601837083
6542,153738.65212119426
1968,181702.63081118022
5630,168907.89431689013
9157,273985.030678156
789,173594.97185015064
1413,280774.4066131579
12514,238108.5044359209
13459,140886.96579666514
1345,236447.35566646486
4034,202884.233176511
15169,149306.05209519409
6770,253226.31226060534
3334,179993.5136450621
12998,161714.97022562774
15870,232668.21131847118
1871,155696.4910659655
5770,170870.67591592338
13196,113265.89530291532
7633,211201.24528922528
10699,203690.38601406754
15470,191616.50972885778
1903,464421.50766509725
13860,195895.49531840804
7649,290084.6581308993
11043,235793.95647529603
2922,231681.22731260108
7538,374142.615456863
9477,118802.87935835835
117,515658.1946965661
1457,250141.1191068014
7082,175988.9295135782
3053,263147.4391988864
12522,110561.23970723366
5744,522900.0130751551
13566,373952.0816127027
1464,126263.72838278345
3852,113507.67372983941
9557,214676.15096457384
14719,399043.11016513995
13978,121517.2160439097
3286,153409.76444385978
13019,381004.7284092013
1421,145333.9435551685
13502,190024.1768441168
14811,121936.92014440802
9297,301273.1795971007
7749,553043.2484625579
16555,142093.18379222817
14576,181789.86899085165
12766,172794.7887854821
4679,183947.13099884609
10033,199310.71851167385
11231,272379.8331144
15112,162298.48279626606
10617,183285.77056108843
2175,170113.41356237885
16502,485361.27216360666
10106,188158.74138759798
12561,154889.29200188068
15907,256430.2620286388
8069,121609.56247686486
8316,126297.53881053066
12343,234687.69678031214
12092,148140.5261149865
1527,166729.21843546358
10010,193050.549212107
655,100655.11519408117
10549,138184.07816507682
3248,113634.62518419833
13499,258408.8949534628
14959,209009.3687544796
6070,157058.39022057442
11360,238531.23437156217
12102,199772.27768973968
11870,289785.6705976867
3713,122719.258316287
3230,149334.6760997119
7742,215685.9755473101
15092,344632.66833284
8728,270789.6974196608
3386,151807.03795571465
9409,145880.0739417106
16545,247083.39498410322
3127,163961.30625661567
11344,162088.570904403
2112,213290.5295791673
7310,216950.07071049674
6313,206591.77378678974
3681,414940.9551122989
5114,341143.46267227887
270,153082.30543158576
14350,183115.60234130456
12223,341930.6977660085
1066,166918.17297675755
16116,406667.6676267343
11410,491512.7464904456
4088,152708.81810175715
5956,156036.09258965385
14669,140991.12092873917
13871,133120.23008698295
4126,226517.194088766
12114,213292.31587132905
16607,179233.6467388284
4266,214717.30521951764
13518,211900.60240774156
11856,309537.25088088197
3885,251394.19476723205
8891,151822.95998235908
4964,167401.09431296473
7696,166357.88378949524
6894,96798.49739222281
9766,179057.1445027117
4800,157776.54350053496
2840,205662.8668552032
4743,166704.12093202016
13562,523518.9859091958
8301,204540.26397534576
5405,171271.3619280167
1535,174274.08887160165
9073,126401.10745381062
1698,350081.4343345888
12262,238195.81101964272
6794,178588.36680586627
12701,183292.90760370492
8432,174833.56171963317
13540,135368.70450771556
8629,158394.51900419962
1440,181063.94153789344
8596,205322.33215371263
9575,279271.00797748414
14976,101847.31987832776
3149,219134.63319230813
5157,174634.84092010377
10748,177168.87505679156
9719,400255.0705232767
6376,181810.1386263062
9733,179737.24065925836
4749,196033.2317509023
4994,369867.3827335027
538,218897.38813004096
5512,143848.2432378435
9778,157880.75669779215
9761,136280.23965670273
3174,410133.8386366136
13429,214679.6096631339
10467,77091.715725073
14129,196597.83738962427
13608,226783.74156668808
11106,149572.45257570845
12048,182619.49403622927
1054,378480.8054206871
3582,270919.9828580195
1566,156835.34658198626
11529,147567.9669493899
11859,165925.47324721832
10582,146551.94571709514
14907,495619.7453095896
14039,167188.78381838845
10489,142631.56718615105
3331,321209.9576515208
10153,244543.30468136386
5271,156466.71166370204
11871,392953.65008236334
776,141866.4317402448
3994,107826.0195931565
9433,76921.15007137759
14275,145685.92244612827
8030,260660.44191578252
8169,266203.20832030097
8053,184263.5925873276
4822,236518.11613441637
13197,214162.78122350265
13634,309403.85384472343
8951,149948.02813483003
12176,236029.42451667454
15471,139753.3853069296
14962,136169.7887284454
12512,119266.02033025965
8697,484911.9331156313
7095,223689.15043344785
13639,211591.5055621176
16660,161164.88883626973
5848,140495.20095974687
5386,182691.68539766557
10880,301813.7313564056
3954,186874.28733948033
13426,261580.19782399232
5966,218025.50958500654
16315,277004.20378205733
7455,169473.65136776457
11071,219744.8240841676
14740,212593.13440072272
16087,174872.9562677327
8931,208082.13697244466
15289,182936.72260312404
16089,301211.5922668926
12128,183128.74304817052
4724,222519.8338204401
8585,222087.13530648456
7188,228924.11242718148
5423,165796.61613528532
10488,212094.12520115334
5980,215366.5233237617
8376,247060.90050029824
12397,144820.04713958016
16496,192018.99525020318
4891,229139.1899568152
9710,156794.29963828996
6339,151611.44907870848
244,215114.97219161547
5002,232201.24101776598
5358,175396.90844328437
7636,158644.8055004053
9361,326203.9254921201
3601,127646.86306519079
15755,150971.80025024805
172,182211.83224422816
3037,331676.9145928229
577,294885.26488469297
3607,201044.44895644352
2515,102248.26867455509
10413,163231.05308634558
10511,240970.58920069816
4637,533492.8619710285
12736,254851.7891412638
9534,232952.26459639455
11641,180984.58679182103
10419,266364.00504822994
15313,205791.43587110864
14915,197260.6115508868
12409,370519.481466508
9405,120988.80503875784
14066,193286.9540910111
14108,182312.16229595497
11931,237124.36046019912
11464,322666.52643612114
926,142585.17578351212
11190,218472.81492046837
10260,182705.15674092766
12712,192275.0772337797
1234,204436.81659532542
11608,105178.66018755759
3776,248355.9178371306
4881,209595.6189863304
10266,175553.91002523736
3262,222968.557818097
3576,400172.711017
16604,438644.0685341938
8041,222720.58522160986
10691,223897.81669114745
8357,186866.97475153298
11661,141008.55899117765
4453,231062.98847405103
15936,215964.8542245121
8463,288545.2806381556
15770,224806.02443379606
466,171001.09717433387
14965,83832.6492393965
11227,169650.1507527437
9894,273044.89642483916
11746,199801.04149136163
4118,145677.67285272112
756,335427.8187323254
15589,174560.06377414017
109,366274.47273974353
5778,210768.72951507496
1731,74145.56174107046
3450,147659.39012712546
2961,197601.55615801856
222,170099.76360289045
11454,338483.14382697333
7339,184110.3385170022
12096,101461.21112559507
14074,204693.0123424022
4058,421412.0922763046
6603,255078.2258270751
3289,114694.18360879118
16681,289608.4497448191
8200,289488.11629400234
3343,312142.48687829083
7802,181527.14238179004
2082,425764.66263930633
217,258082.86449542164
1720,178930.91564128431
7224,250525.56399449107
6176,146749.23656303564
12571,266849.390418723
16666,349857.02373131516
8908,213935.60785336842
6914,171176.75274715587
5428,184493.91059528198
381,178588.36680586627
3991,191855.8702808156
16365,276134.44893422985
1046,198669.22972962385
391,146588.26278540754
9212,325216.7991538991
3022,188929.30257314595
9961,102486.1221021068
6764,398118.24793301447
7720,167920.8328457561
4809,202328.40111467027
8877,295167.46334750764
7817,171138.2392131165
10614,117854.77469562925
5553,286319.74934416264
16488,137715.57388811518
11002,176895.12896586585
13592,341511.38054112904
15050,223092.48900279237
13553,270573.4994347052
9041,193318.23057214968
5461,450775.3396057411
16274,408495.02105875046
2138,190803.75694430392
6245,149686.7037059375
8245,186226.69297011042
6491,215406.78688218305
13218,180709.73951903064
13101,102289.64840245828
10462,144343.2670495843
4079,173055.7017229345
1506,404336.7676615835
14107,126297.53881053066
12215,268675.1386852812
11576,345864.45548879134
10567,229630.35831078058
12713,215467.27667252911
1468,451650.2448612749
2549,234008.15014710368
4172,223275.3329666076
12380,216845.73937655613
3513,104600.72413378008
8165,242666.44850586445
1127,200800.00497294532
14601,437190.8596690865
15526,297822.6044338487
986,300939.12370665895
14968,197120.4272649856
9348,207465.8313833248
6317,273955.82285814645
7497,88800.33779478878
5079,362878.99647321494
528,166919.86098766295
10964,142211.9857732408
5812,310604.6904353012
11022,175498.49355846763
16251,145424.97642190367
5863,115834.33435541445
8664,214405.69257724547
5396,209208.761204177
6917,244048.48734167425
12776,125673.22417299247
473,253823.38547736316
13333,213511.02911630028
13023,162572.16544027228
7357,219786.80861807973
10955,411991.51707937726
11914,365688.7987639892
12535,189127.75062295905
11205,185221.2261322817
13209,193451.4865774278
16119,336575.81393965037
2174,236701.86405145182
4834,215159.9725160563
10151,178371.32552005415
5584,207514.7816463152
6672,205582.59377729162
12858,295726.558394444
5106,159628.3761288
8884,173630.68048324314
13766,180620.82220179518
12556,123433.646704242
12910,210560.11657069932
6258,126073.15214057469
7100,233265.4182522108
1793,184103.64917048393
3335,176831.54398761116
12835,180503.32219867074
10591,159568.7194362397
15707,287276.1841992341
16389,156790.4472023044
7440,350971.55254451017
6293,175220.52453447698
3937,200039.45257280167
16527,181856.64482599442
5102,233543.56078595595
10734,348337.9688073035
7986,165747.56079910725
6495,128285.05354951971
9571,247310.54272799654
5131,193923.6423863927
10761,398684.28002615995
143,427084.8087890189
13829,178106.99875799398
13662,232722.08678148274
1771,154118.97634541252
5448,198690.61555132843
8594,167687.6775590975
12038,294871.1500924789
16471,176124.06511467963
16764,144012.11220962805
1282,176401.25336722762
15101,255307.3251470692
9473,150385.72570948943
2324,476307.0830175746
14448,230300.70866379736
6000,75270.71144925588
2077,126369.76623802383
12960,240170.24571255656
15837,207879.0260135545
8805,236590.1319939362
9987,233769.421574968
1580,289871.0967623243
11089,125429.79085075935
10926,219961.07569878138
12773,430351.258212719
6490,269031.27264165547
10858,128034.22269507412
2831,90223.78318107083
16326,149407.7545414999
371,202763.44031959216
8852,214506.84323642374
6713,287858.4036494355
4230,166904.68961615293
3639,217533.44143455767
3642,196655.1264500332
5149,195622.11490357318
2861,192072.7760478493
13300,94564.66009576057
2807,348999.0047180483
5919,106661.20603033624
12716,546819.5409269314
4271,233813.59422104535
16055,272564.1423453152
3747,175890.12224490364
5857,279837.14946469833
6884,364742.55817353044
16027,283975.79249644093
3512,318012.18311801297
5181,167539.1622487573
16732,261480.42191746828
1908,175376.5918023664
12082,179993.17994202816
7286,146578.23125958
8216,149200.98210022165
6929,316233.21289784927
3950,313450.8325180776
12479,179429.59941609888
877,133615.9810782903
1366,172427.87112919448
384,140014.39832106142
5767,196762.02154372443
6910,155675.14853062507
187,192957.87754333453
10164,301871.4409663291
8603,238840.5607820291
15834,208145.34061776736
3078,127784.4774036436
3479,241518.05445322942
6671,214230.13643127808
6078,207347.27904623846
16271,129349.3945804811
16191,157920.92433044076
11544,178011.34492526524
7781,191789.79573040255
14918,302667.01290415856
6238,205272.75563111683
12989,197044.90485426277
11907,220754.54172199708
9696,160263.86679356956
14084,349810.43836611946
3895,161142.3856944295
4367,182619.84727833178
8453,72531.6112295671
7638,350620.2491725308
8373,245933.56071277257
4674,177424.43178230355
15787,150103.5340360119
5903,249155.63984832962
13679,183546.45563053686
9018,325636.20018130797
15823,236147.30297829636
13289,145929.35706169132
9896,196480.56549759282
14436,192100.57400602082
5547,230735.5060379971
4048,461384.9367610853
16579,199204.68172947425
8550,202675.60657874425
9385,309328.4106589848
5242,162917.2562296869
31,215968.98651060025
6144,263562.883351819
3990,205454.75190466203
2523,84028.27080741047
12608,253752.1945568541
7234,177995.1362365292
15264,193905.0330411237
9623,209998.86301917912
3161,327270.2500901715
7425,108726.14970400656
13021,258320.87834121412
4044,148993.68206505114
15411,231844.85382150856
979,310326.43059539766
5514,231844.85382150856
4817,160205.29398883384
2115,180658.888310751
10571,267595.61171878036
8992,205394.473633338
15546,183449.23730153174
11359,131889.6356646408
11972,184074.37985567565
12838,163501.7095892987
5948,124106.33395272624
422,277400.9931237433
4855,167562.4334173875
16197,114275.25320960153
8926,417586.88833136135
5703,186272.12546907554
8848,204776.30670645373
7039,295228.91695081454
3806,162066.17767203366
15154,213640.33285645157
13132,177526.99564742882
7438,197417.34046387867
4398,237306.8394994894
2440,179682.36270284187
3751,149688.02846734342
1476,172120.71473967997
2264,299059.43417649146
16444,162091.99521812814
10704,146860.75789724351
4033,142954.40758078007
4508,118283.01066164435
16290,232399.30490525934
10387,205499.779072532
5457,150043.67900727334
4910,273430.5958455423
7451,205181.9209309495
10732,158010.61985987026
8015,118219.1469966198
6148,181008.34538708144
5892,240278.05200120725
7825,208260.45938063427
6851,219791.37733560652
6633,197710.47138693958
2139,272520.67331478844
10213,297348.51875719934
2830,207441.9604796294
13907,141885.6312941842
15897,360613.2366379002
8311,197777.29596149514
14230,162260.7714207876
3878,200765.99656526468
13732,170998.0520253866
12110,169993.20062819566
10675,340250.3094420656
12946,132124.6307093271
16754,227210.45340989556
4394,274094.59473716165
16728,174532.0885521002
14378,316908.6037512121
9949,171088.90967134078
994,169435.69782764252
13258,152359.92137909654
5883,386895.4339967045
6933,318935.1915894728
13193,210678.87505810955
13286,167182.56786565683
13407,419316.6410917798
7512,129190.57967981539
7221,217787.6970199356
14428,164980.68174345067
1740,191307.84158132045
3,133310.64680529534
12952,207132.71536640477
11537,125515.08751992206
2558,142317.5704621841
14081,274662.5320719605
3517,219964.40153269214
7149,225147.0712443011
15777,117434.53598871354
8995,229571.35138139644
826,399340.36825544335
509,283312.9263984012
14875,332127.9273965821
6591,155971.7549398628
11283,106447.21693786603
9897,238108.66815296383
14902,175273.7408414142
14291,155087.01009668256
3162,220738.36399636877
4206,189673.91800105042
11580,203307.68266147372
2007,216712.56767018524
14939,369483.176445189
13572,150414.52065744947
10720,154653.05558740304
